192.168.0.117,13.89.179.11,6,64375,443,,
192.168.0.117,13.89.179.11,6,64375,443,,
192.168.0.117,13.89.179.11,6,64375,443,,
192.168.0.117,34.117.186.192,6,64811,443,,
34.117.186.192,192.168.0.117,6,443,64811,,
192.168.0.117,34.117.186.192,6,64811,443,,
192.168.0.117,52.112.85.25,6,49823,443,,
13.89.179.11,192.168.0.117,6,443,64375,,
13.89.179.11,192.168.0.117,6,443,64375,,
13.89.179.11,192.168.0.117,6,443,64375,,
13.89.179.11,192.168.0.117,6,443,64375,,
192.168.0.138,192.168.0.255,17,138,138,,
13.89.179.11,192.168.0.117,6,443,64375,,
192.168.0.138,192.168.0.255,17,137,137,,
192.168.0.138,192.168.0.255,17,137,137,,
192.168.0.138,192.168.0.255,17,137,137,,
192.168.0.138,192.168.0.255,17,137,137,,
192.168.0.138,192.168.0.255,17,137,137,,
192.168.0.138,192.168.0.255,17,138,138,,
52.112.85.25,192.168.0.117,6,443,49823,,
192.168.0.117,13.89.179.11,6,64375,443,,
192.168.0.117,52.112.85.25,6,49823,443,,
192.168.0.117,34.117.186.192,6,64811,443,,
34.117.186.192,192.168.0.117,6,443,64811,,
34.117.186.192,192.168.0.117,6,443,64811,,
34.117.186.192,192.168.0.117,6,443,64811,,
34.117.186.192,192.168.0.117,6,443,64811,,
192.168.0.117,34.117.186.192,6,64811,443,,
192.168.0.117,34.117.186.192,6,64811,443,,
192.168.0.117,34.117.186.192,6,64811,443,,
34.117.186.192,192.168.0.117,6,443,64811,,
34.117.186.192,192.168.0.117,6,443,64811,,
192.168.0.117,34.117.186.192,6,64811,443,,
192.168.0.117,34.117.186.192,6,64812,443,,
34.117.186.192,192.168.0.117,6,443,64811,,
192.168.0.117,34.117.186.192,6,64811,443,,
34.117.186.192,192.168.0.117,6,443,64812,,
192.168.0.117,34.117.186.192,6,64812,443,,
13.89.179.11,192.168.0.117,6,443,64375,,
192.168.0.117,13.89.179.11,6,64375,443,,
192.168.0.117,34.117.186.192,6,64812,443,,
34.117.186.192,192.168.0.117,6,443,64812,,
34.117.186.192,192.168.0.117,6,443,64812,,
34.117.186.192,192.168.0.117,6,443,64812,,
192.168.0.117,34.117.186.192,6,64812,443,,
34.117.186.192,192.168.0.117,6,443,64812,,
192.168.0.117,34.117.186.192,6,64812,443,,
192.168.0.117,34.117.186.192,6,64812,443,,
34.117.186.192,192.168.0.117,6,443,64812,,
13.89.179.11,192.168.0.117,6,443,64375,,
34.117.186.192,192.168.0.117,6,443,64812,,
192.168.0.117,34.117.186.192,6,64812,443,,
192.168.0.117,34.117.186.192,6,64814,443,,
34.117.186.192,192.168.0.117,6,443,64812,,
192.168.0.117,34.117.186.192,6,64812,443,,
34.117.186.192,192.168.0.117,6,443,64814,,
192.168.0.117,34.117.186.192,6,64814,443,,
192.168.0.117,34.117.186.192,6,64814,443,,
34.117.186.192,192.168.0.117,6,443,64814,,
34.117.186.192,192.168.0.117,6,443,64814,,
34.117.186.192,192.168.0.117,6,443,64814,,
34.117.186.192,192.168.0.117,6,443,64814,,
192.168.0.117,34.117.186.192,6,64814,443,,
192.168.0.117,34.117.186.192,6,64814,443,,
192.168.0.117,34.117.186.192,6,64814,443,,
34.117.186.192,192.168.0.117,6,443,64814,,
34.117.186.192,192.168.0.117,6,443,64814,,
192.168.0.117,34.117.186.192,6,64814,443,,
34.117.186.192,192.168.0.117,6,443,64814,,
192.168.0.117,34.117.186.192,6,64814,443,,
192.168.0.117,34.117.186.192,6,64815,443,,
34.117.186.192,192.168.0.117,6,443,64815,,
192.168.0.117,34.117.186.192,6,64815,443,,
192.168.0.117,34.117.186.192,6,64815,443,,
192.168.0.117,155.133.227.50,6,64313,27037,,
155.133.227.50,192.168.0.117,6,27037,64313,,
155.133.227.50,192.168.0.117,6,27037,64313,,
192.168.0.117,155.133.227.50,6,64313,27037,,
192.168.0.117,34.158.253.218,6,49804,4070,,
34.158.253.218,192.168.0.117,6,4070,49804,,
192.168.0.138,192.168.0.255,17,137,137,,
192.168.0.138,192.168.0.255,17,137,137,,
192.168.0.138,192.168.0.255,17,137,137,,
192.168.0.138,192.168.0.255,17,137,137,,
192.168.0.138,192.168.0.255,17,137,137,,
192.168.0.138,192.168.0.255,17,137,137,,
192.168.0.138,192.168.0.255,17,137,137,,
192.168.0.138,192.168.0.255,17,137,137,,
192.168.0.138,192.168.0.255,17,137,137,,
192.168.0.138,192.168.0.255,17,137,137,,
52.112.85.25,192.168.0.117,6,443,49851,,
192.168.0.117,52.112.85.25,6,49851,443,,
192.168.0.117,34.117.186.192,6,49170,443,,
34.117.186.192,192.168.0.117,6,443,49170,,
192.168.0.138,192.168.0.255,17,138,138,,
192.168.0.138,192.168.0.255,17,137,137,,
192.168.0.138,192.168.0.255,17,137,137,,
192.168.0.138,192.168.0.255,17,137,137,,
192.168.0.138,192.168.0.255,17,137,137,,
192.168.0.138,192.168.0.255,17,137,137,,
192.168.0.138,192.168.0.255,17,138,138,,
192.168.0.64,224.0.0.251,17,5353,5353,,
192.168.0.117,35.215.247.167,17,61452,50002,,
192.168.0.117,35.215.247.167,17,61452,50002,,
192.168.0.117,35.215.247.167,17,61452,50002,,
192.168.0.117,35.215.247.167,17,61452,50002,,
45.7.37.2,192.168.0.117,17,7285,61169,,
192.168.0.117,45.7.37.2,17,61169,7285,,
192.168.0.138,192.168.0.255,17,137,137,,
192.168.0.138,192.168.0.255,17,137,137,,
192.168.0.138,192.168.0.255,17,137,137,,
192.168.0.138,192.168.0.255,17,137,137,,
192.168.0.138,192.168.0.255,17,137,137,,
192.168.0.117,224.0.0.251,17,5353,5353,,
